No.,Time,Source,Destination,Protocol,Length,Time,Info,query,response,id,a,site,,,,
184,106.231329,192.168.122.1,192.168.122.72,DNS,97,0.015526,Standard,query,response,0x0a66,A,Google.com,,,,
192,106.2736,192.168.122.1,192.168.122.72,DNS,97,0.001001,Standard,query,response,0x1ff4,A,Google.com,,,,
200,106.304924,192.168.122.1,192.168.122.72,DNS,97,0.001,Standard,query,response,0xe8c7,A,Google.com,,,,
210,106.364296,192.168.122.1,192.168.122.72,DNS,97,0.000738,Standard,query,response,0x8035,A,Google.com,,,,
218,106.394404,192.168.122.1,192.168.122.72,DNS,97,0.000973,Standard,query,response,0xc1b0,A,Google.com,,,,
226,106.436138,192.168.122.1,192.168.122.72,DNS,98,0.01345,Standard,query,response,0xb18d,A,Youtube.com,,,,
234,106.484426,192.168.122.1,192.168.122.72,DNS,98,0.001078,Standard,query,response,0xefb5,A,Youtube.com,,,,
242,106.515815,192.168.122.1,192.168.122.72,DNS,98,0.001178,Standard,query,response,0xafc1,A,Youtube.com,,,,
250,106.549043,192.168.122.1,192.168.122.72,DNS,98,0.000887,Standard,query,response,0xf248,A,Youtube.com,,,,
258,106.577829,192.168.122.1,192.168.122.72,DNS,98,0.000753,Standard,query,response,0xe0d4,A,Youtube.com,,,,
266,106.619825,192.168.122.1,192.168.122.72,DNS,129,0.014456,Standard,query,response,0x821d,A,Amazon.com,,,,
292,116.654052,192.168.122.1,192.168.122.72,DNS,129,0.015561,Standard,query,response,0x64e5,A,Amazon.com,,,,
312,126.704209,192.168.122.1,192.168.122.72,DNS,129,0.01822,Standard,query,response,0xcaca,A,Amazon.com,,,,
320,126.781297,192.168.122.1,192.168.122.72,DNS,129,0.002098,Standard,query,response,0x53b6,A,Amazon.com,,,,
351,136.825856,192.168.122.1,192.168.122.72,DNS,129,0.018987,Standard,query,response,0x80e7,A,Amazon.com,,,,
359,136.895191,192.168.122.1,192.168.122.72,DNS,176,0.01485,Standard,query,response,0xf058,A,Yahoo.com,,,,
366,137.045831,192.168.122.1,192.168.122.72,DNS,176,0.00144,Standard,query,response,0x148a,A,Yahoo.com,,,,
375,137.099018,192.168.122.1,192.168.122.72,DNS,176,0.001437,Standard,query,response,0xf955,A,Yahoo.com,,,,
383,137.216104,192.168.122.1,192.168.122.72,DNS,176,0.001557,Standard,query,response,0xe754,A,Yahoo.com,,,,
391,137.305757,192.168.122.1,192.168.122.72,DNS,176,0.001706,Standard,query,response,0x6aae,A,Yahoo.com,,,,
401,137.386338,192.168.122.1,192.168.122.72,DNS,99,0.017096,Standard,query,response,0xdcda,A,Facebook.com,,,,
408,137.43943,192.168.122.1,192.168.122.72,DNS,99,0.001357,Standard,query,response,0x8b45,A,Facebook.com,,,,
416,137.481447,192.168.122.1,192.168.122.72,DNS,99,0.001414,Standard,query,response,0xb9cb,A,Facebook.com,,,,
423,137.520308,192.168.122.1,192.168.122.72,DNS,99,0.00123,Standard,query,response,0x8973,A,Facebook.com,,,,
432,137.549324,192.168.122.1,192.168.122.72,DNS,99,0.001126,Standard,query,response,0x39d4,A,Facebook.com,,,,
440,137.59527,192.168.122.1,192.168.122.72,DNS,145,0.012041,Standard,query,response,0x93f3,A,Reddit.com,,,,
467,147.649773,192.168.122.1,192.168.122.72,DNS,145,0.017463,Standard,query,response,0xce45,A,Reddit.com,,,,
486,157.675499,192.168.122.1,192.168.122.72,DNS,145,0.01283,Standard,query,response,0x1fdb,A,Reddit.com,,,,
514,167.703967,192.168.122.1,192.168.122.72,DNS,145,0.014979,Standard,query,response,0x12cc,A,Reddit.com,,,,
573,187.79804,192.168.122.1,192.168.122.72,DNS,145,0.021377,Standard,query,response,0x4d12,A,Reddit.com,,,,
574,187.809348,192.168.122.1,192.168.122.72,DNS,94,0.017004,Standard,query,response,0xa055,A,Zoom.us,,,,
591,197.864654,192.168.122.1,192.168.122.72,DNS,94,0.014485,Standard,query,response,0x34eb,A,Zoom.us,,,,
630,212.913713,192.168.122.1,192.168.122.72,DNS,94,0.02353,Standard,query,response,0x4e8b,A,Zoom.us,,,,
651,222.954364,192.168.122.1,192.168.122.72,DNS,94,0.016823,Standard,query,response,0x0bec,A,Zoom.us,,,,
678,232.995384,192.168.122.1,192.168.122.72,DNS,94,0.015052,Standard,query,response,0x6405,A,Zoom.us,,,,
700,243.024303,192.168.122.1,192.168.122.72,DNS,100,0.013449,Standard,query,response,0xf320,A,Wikipedia.org,,,,
708,243.07347,192.168.122.1,192.168.122.72,DNS,100,0.001081,Standard,query,response,0x45c0,A,Wikipedia.org,,,,
716,243.114464,192.168.122.1,192.168.122.72,DNS,100,0.001027,Standard,query,response,0x453d,A,Wikipedia.org,,,,
725,243.154041,192.168.122.1,192.168.122.72,DNS,100,0.001185,Standard,query,response,0x95ed,A,Wikipedia.org,,,,
733,243.188931,192.168.122.1,192.168.122.72,DNS,100,0.001203,Standard,query,response,0x7dd4,A,Wikipedia.org,,,,
741,243.244526,192.168.122.1,192.168.122.72,DNS,111,0.016574,Standard,query,response,0xd42a,A,Ebay.com,,,,
765,253.294819,192.168.122.1,192.168.122.72,DNS,111,0.019646,Standard,query,response,0x981c,A,Ebay.com,,,,
786,263.324705,192.168.122.1,192.168.122.72,DNS,111,0.011526,Standard,query,response,0x229a,A,Ebay.com,,,,
799,270.679637,192.168.122.1,192.168.122.72,DNS,132,0.019256,Standard,query,response,0xe8de,A,connectivity-check.ubuntu.com,,,,
815,273.362013,192.168.122.1,192.168.122.72,DNS,111,0.013623,Standard,query,response,0x1ed6,A,Ebay.com,,,,
830,283.39649,192.168.122.1,192.168.122.72,DNS,111,0.015547,Standard,query,response,0xe85a,A,Ebay.com,,,,
847,290.66762,192.168.122.1,192.168.122.72,DNS,132,0.014369,Standard,query,response,0x93f9,A,connectivity-check.ubuntu.com,,,,
852,291.612419,192.168.122.1,192.168.122.72,DNS,119,0.012532,Standard,query,response,0x8950,A,daisy.ubuntu.com,,,,
871,293.42747,192.168.122.1,192.168.122.72,DNS,100,0.016846,Standard,query,response,0x354e,A,Myshopify.com,,,,
879,293.475991,192.168.122.1,192.168.122.72,DNS,100,0.001261,Standard,query,response,0x63bf,A,Myshopify.com,,,,
887,293.506433,192.168.122.1,192.168.122.72,DNS,100,0.000913,Standard,query,response,0xce14,A,Myshopify.com,,,,
895,293.536807,192.168.122.1,192.168.122.72,DNS,100,0.000867,Standard,query,response,0x0b63,A,Myshopify.com,,,,
903,293.566761,192.168.122.1,192.168.122.72,DNS,100,0.001421,Standard,query,response,0xa6db,A,Myshopify.com,,,,
911,293.607875,192.168.122.1,192.168.122.72,DNS,111,0.012024,Standard,query,response,0x80ac,A,Bing.com,,,,
919,293.661506,192.168.122.1,192.168.122.72,DNS,111,0.001145,Standard,query,response,0xe327,A,Bing.com,,,,
942,303.703018,192.168.122.1,192.168.122.72,DNS,111,0.014913,Standard,query,response,0xe173,A,Bing.com,,,,
960,313.733407,192.168.122.1,192.168.122.72,DNS,111,0.014955,Standard,query,response,0x7cf7,A,Bing.com,,,,
967,313.780827,192.168.122.1,192.168.122.72,DNS,111,0.001195,Standard,query,response,0x8066,A,Bing.com,,,,
990,323.80805,192.168.122.1,192.168.122.72,DNS,210,0.014443,Standard,query,response,0xc2c2,A,Netflix.com,OPT,,,
1007,333.856105,192.168.122.1,192.168.122.72,DNS,210,0.01391,Standard,query,response,0x450b,A,Netflix.com,OPT,,,
1018,343.892154,192.168.122.1,192.168.122.72,DNS,210,0.016218,Standard,query,response,0x26c1,A,Netflix.com,OPT,,,
1069,368.983386,192.168.122.1,192.168.122.72,DNS,210,0.016307,Standard,query,response,0x50d4,A,Netflix.com,OPT,,,
1083,379.031269,192.168.122.1,192.168.122.72,DNS,97,0.015012,Standard,query,response,0x11f4,A,Office.com,,,,
1120,394.062973,192.168.122.1,192.168.122.72,DNS,97,0.0143,Standard,query,response,0x7fcf,A,Office.com,,,,
1141,404.0916,192.168.122.1,192.168.122.72,DNS,97,0.014,Standard,query,response,0xb06c,A,Office.com,,,,
1165,414.127484,192.168.122.1,192.168.122.72,DNS,97,0.017115,Standard,query,response,0x93c2,A,Office.com,,,,
1190,424.183825,192.168.122.1,192.168.122.72,DNS,97,0.016935,Standard,query,response,0x81e7,A,Office.com,,,,
1216,434.216185,192.168.122.1,192.168.122.72,DNS,144,0.016686,Standard,query,response,0x71bf,A,Twitch.tv,,,,
1238,444.24512,192.168.122.1,192.168.122.72,DNS,144,0.012215,Standard,query,response,0xd781,A,Twitch.tv,,,,
1295,459.405948,192.168.122.1,192.168.122.72,DNS,144,0.014419,Standard,query,response,0xbf31,A,Twitch.tv,,,,
1296,459.406503,192.168.122.1,192.168.122.72,DNS,144,0.014941,Standard,query,response,0x4813,A,Twitch.tv,,,,
1299,459.406637,192.168.122.72,192.168.122.1,ICMP,172,,Destination,unreachable,(Port,unreachable),,,,,,
1342,474.445744,192.168.122.1,192.168.122.72,DNS,144,0.020399,Standard,query,response,0x533a,A,Twitch.tv,,,,
1361,484.477626,192.168.122.1,192.168.122.72,DNS,144,0.017853,Standard,query,response,0x5401,A,Twitch.tv,,,,
1384,494.507926,192.168.122.1,192.168.122.72,DNS,95,0.015001,Standard,query,response,0xb4af,A,Live.com,,,,
1391,494.565447,192.168.122.1,192.168.122.72,DNS,95,0.00097,Standard,query,response,0x0e70,A,Live.com,,,,
1399,494.596443,192.168.122.1,192.168.122.72,DNS,95,0.00114,Standard,query,response,0x1f2f,A,Live.com,,,,
1407,494.626883,192.168.122.1,192.168.122.72,DNS,95,0.002023,Standard,query,response,0x51f2,A,Live.com,,,,
1415,494.659066,192.168.122.1,192.168.122.72,DNS,95,0.001237,Standard,query,response,0xbcdc,A,Live.com,,,,
1424,494.705518,192.168.122.1,192.168.122.72,DNS,164,0.0163,Standard,query,response,0xec87,A,Microsoft.com,,,,
1444,504.76017,192.168.122.1,192.168.122.72,DNS,164,0.020882,Standard,query,response,0xce4e,A,Microsoft.com,,,0.017530333,
1476,515.496201,192.168.122.1,192.168.122.72,DNS,164,0.695012,Standard,query,response,0x6123,A,Microsoft.com,,,,
1513,535.540744,192.168.122.1,192.168.122.72,DNS,164,0.015409,Standard,query,response,0x583e,A,Microsoft.com,,,,
1531,545.587226,192.168.122.1,192.168.122.72,DNS,117,0.014102,Standard,query,response,0x69d7,A,Chaturbate.com,,,,
1551,555.628868,192.168.122.1,192.168.122.72,DNS,117,0.018074,Standard,query,response,0x42f5,A,Chaturbate.com,,,,
1583,565.659663,192.168.122.1,192.168.122.72,DNS,117,0.017133,Standard,query,response,0xbb9a,A,Chaturbate.com,,,,
1603,575.685598,192.168.122.1,192.168.122.72,DNS,117,0.013534,Standard,query,response,0xd818,A,Chaturbate.com,,,,
1626,585.743697,192.168.122.1,192.168.122.72,DNS,117,0.013457,Standard,query,response,0xc20a,A,Chaturbate.com,,,,
1642,591.665337,192.168.122.1,192.168.122.72,DNS,132,0.020009,Standard,query,response,0x2ad2,A,connectivity-check.ubuntu.com,,,,
1665,595.802911,192.168.122.1,192.168.122.72,DNS,192,0.016511,Standard,query,response,0x1df1,A,Chase.com,,,,
1684,605.863986,192.168.122.1,192.168.122.72,DNS,192,0.013628,Standard,query,response,0x7c94,A,Chase.com,,,,
1740,630.956039,192.168.122.1,192.168.122.72,DNS,192,0.021232,Standard,query,response,0x0954,A,Chase.com,,,,
1761,640.988755,192.168.122.1,192.168.122.72,DNS,192,0.018571,Standard,query,response,0xf4c1,A,Chase.com,,,,
1778,651.032943,192.168.122.1,192.168.122.72,DNS,212,0.013667,Standard,query,response,0x2452,A,Instagram.com,OPT,,,
1786,651.239254,192.168.122.1,192.168.122.72,DNS,212,0.002012,Standard,query,response,0x9d76,A,Instagram.com,OPT,,,
1794,651.434589,192.168.122.1,192.168.122.72,DNS,212,0.003029,Standard,query,response,0xd149,A,Instagram.com,OPT,,,
1802,651.469233,192.168.122.1,192.168.122.72,DNS,212,0.000644,Standard,query,response,0xf89e,A,Instagram.com,OPT,,,
1810,651.53017,192.168.122.1,192.168.122.72,DNS,212,0.001017,Standard,query,response,0xbefe,A,Instagram.com,OPT,,,
1819,651.608632,192.168.122.1,192.168.122.72,DNS,142,0.015241,Standard,query,response,0xa444,A,Cnn.com,,,,
1840,661.659726,192.168.122.1,192.168.122.72,DNS,142,0.014535,Standard,query,response,0xa3b9,A,Cnn.com,,,,
1899,681.729957,192.168.122.1,192.168.122.72,DNS,142,0.018516,Standard,query,response,0x5249,A,Cnn.com,,,,
1924,691.788704,192.168.122.1,192.168.122.72,DNS,142,0.019994,Standard,query,response,0x609d,A,Cnn.com,,,,
1979,711.854377,192.168.122.1,192.168.122.72,DNS,145,0.018942,Standard,query,response,0x00a3,A,Zillow.com,,,,
1987,711.904042,192.168.122.1,192.168.122.72,DNS,145,0.001332,Standard,query,response,0x66d3,A,Zillow.com,,,,
1995,711.972122,192.168.122.1,192.168.122.72,DNS,145,0.00147,Standard,query,response,0x882b,A,Zillow.com,,,,
2003,712.017542,192.168.122.1,192.168.122.72,DNS,145,0.001307,Standard,query,response,0x223c,A,Zillow.com,,,,
2011,712.07692,192.168.122.1,192.168.122.72,DNS,128,0.011294,Standard,query,response,0xb022,A,Apple.com,,,,
2025,722.123088,192.168.122.1,192.168.122.72,DNS,128,0.016275,Standard,query,response,0xe120,A,Apple.com,,,,
2039,732.165399,192.168.122.1,192.168.122.72,DNS,128,0.01583,Standard,query,response,0x7e4d,A,Apple.com,,,,
2066,742.193654,192.168.122.1,192.168.122.72,DNS,128,0.011441,Standard,query,response,0xea95,A,Apple.com,,,,
2128,767.289633,192.168.122.1,192.168.122.72,DNS,128,0.017928,Standard,query,response,0x3937,A,Apple.com,,,,
2129,767.289687,192.168.122.1,192.168.122.72,DNS,122,0.018003,Standard,query,response,0xc774,A,Microsoftonline.com,,,,
2151,777.320238,192.168.122.1,192.168.122.72,DNS,122,0.012192,Standard,query,response,0x90fa,A,Microsoftonline.com,,,,
2172,787.361743,192.168.122.1,192.168.122.72,DNS,122,0.014331,Standard,query,response,0x5f76,A,Microsoftonline.com,,,,
2192,797.40266,192.168.122.1,192.168.122.72,DNS,122,0.018326,Standard,query,response,0xe163,A,Microsoftonline.com,,,,
2217,807.442279,192.168.122.1,192.168.122.72,DNS,122,0.015783,Standard,query,response,0x053e,A,Microsoftonline.com,,,,
2249,827.488415,192.168.122.1,192.168.122.72,DNS,146,0.016574,Standard,query,response,0xe3e1,A,Nytimes.com,,,,
2302,847.533719,192.168.122.1,192.168.122.72,DNS,146,0.024151,Standard,query,response,0xf6d5,A,Nytimes.com,,,,
2362,867.576158,192.168.122.1,192.168.122.72,DNS,146,0.014079,Standard,query,response,0xdb7f,A,Nytimes.com,,,,
2364,867.90783,192.168.122.1,192.168.122.72,DNS,101,0.340143,Standard,query,response,0xd03d,A,Aliexpress.com,,,,
2393,877.936735,192.168.122.1,192.168.122.72,DNS,101,0.0147,Standard,query,response,0x4d46,A,Aliexpress.com,,,,
2421,887.970028,192.168.122.1,192.168.122.72,DNS,101,0.019459,Standard,query,response,0x67a4,A,Aliexpress.com,,,,
