No.,Time,Source,Destination,Protocol,Length,Time,Info,query,response,id,a,site,,,,
2435,891.639058,192.168.122.1,192.168.122.72,DNS,132,0.019872,Standard,query,response,0xe0de,A,connectivity-check.ubuntu.com,,,,
2456,898.012657,192.168.122.1,192.168.122.72,DNS,101,0.018467,Standard,query,response,0x18d2,A,Aliexpress.com,,,,
2473,908.041534,192.168.122.1,192.168.122.72,DNS,101,0.013959,Standard,query,response,0x5766,A,Aliexpress.com,,,,
2493,918.102312,192.168.122.1,192.168.122.72,DNS,114,0.017949,Standard,query,response,0x91e0,A,Walmart.com,,,,
2510,928.155052,192.168.122.1,192.168.122.72,DNS,114,0.017538,Standard,query,response,0xcd3d,A,Walmart.com,,,,
2528,938.203808,192.168.122.1,192.168.122.72,DNS,114,0.016694,Standard,query,response,0x9f2f,A,Walmart.com,,,,
2580,963.272118,192.168.122.1,192.168.122.72,DNS,114,0.020269,Standard,query,response,0xfb67,A,Walmart.com,,,,
2619,973.533286,192.168.122.1,192.168.122.72,DNS,99,0.225794,Standard,query,response,0xd064,A,Linkedin.com,,,,
2645,985.169508,192.168.122.1,192.168.122.72,DNS,99,2.551989,Standard,query,response,0x0c33,A,Linkedin.com,,,,0.060315
2659,990.242707,192.168.122.1,192.168.122.72,DNS,99,0.012389,Standard,query,response,0xc670,A,Linkedin.com,,,,
2667,990.291673,192.168.122.1,192.168.122.72,DNS,99,0.001438,Standard,query,response,0xe463,A,Linkedin.com,,,,
2675,990.337042,192.168.122.1,192.168.122.72,DNS,99,0.001639,Standard,query,response,0xc9db,A,Linkedin.com,,,,
2684,990.394376,192.168.122.1,192.168.122.72,DNS,98,0.012759,Standard,query,response,0xf348,A,Dropbox.com,,,,
2702,1000.425886,192.168.122.1,192.168.122.72,DNS,98,0.016847,Standard,query,response,0x56f0,A,Dropbox.com,,,,
2717,1005.512087,192.168.122.1,192.168.122.72,DNS,98,0.01592,Standard,query,response,0x7070,A,Dropbox.com,,,,
2736,1015.538598,192.168.122.1,192.168.122.72,DNS,98,0.011577,Standard,query,response,0xa371,A,Dropbox.com,,,,
2757,1025.577302,192.168.122.1,192.168.122.72,DNS,98,0.015119,Standard,query,response,0x7160,A,Dropbox.com,,,,
2850,1055.655978,192.168.122.1,192.168.122.72,DNS,112,0.013136,Standard,query,response,0xe768,A,Tmall.com,,,,
2903,1075.709575,192.168.122.1,192.168.122.72,DNS,112,0.015973,Standard,query,response,0x995c,A,Tmall.com,,,,
2925,1085.757675,192.168.122.1,192.168.122.72,DNS,143,0.015595,Standard,query,response,0x3526,A,Etsy.com,,,,
2944,1095.821702,192.168.122.1,192.168.122.72,DNS,143,0.015876,Standard,query,response,0x634b,A,Etsy.com,,,,
2969,1105.878151,192.168.122.1,192.168.122.72,DNS,143,0.018602,Standard,query,response,0xc463,A,Etsy.com,,,,
3005,1120.920123,192.168.122.1,192.168.122.72,DNS,143,0.02058,Standard,query,response,0xe411,A,Etsy.com,,,,
3019,1130.968218,192.168.122.1,192.168.122.72,DNS,143,0.017726,Standard,query,response,0xce79,A,Etsy.com,,,,
3038,1141.004094,192.168.122.1,192.168.122.72,DNS,101,0.01456,Standard,query,response,0x07ad,A,Craigslist.org,,,,
3046,1141.293943,192.168.122.1,192.168.122.72,DNS,101,0.001596,Standard,query,response,0x261b,A,Craigslist.org,,,,
3054,1141.331877,192.168.122.1,192.168.122.72,DNS,101,0.001141,Standard,query,response,0xc220,A,Craigslist.org,,,,
3062,1141.377416,192.168.122.1,192.168.122.72,DNS,101,0.001595,Standard,query,response,0x8420,A,Craigslist.org,,,,
3070,1141.416539,192.168.122.1,192.168.122.72,DNS,101,0.001475,Standard,query,response,0x4f09,A,Craigslist.org,,,,
3078,1141.467593,192.168.122.1,192.168.122.72,DNS,112,0.015251,Standard,query,response,0x668c,A,Adobe.com,,,,
3095,1151.510756,192.168.122.1,192.168.122.72,DNS,112,0.017597,Standard,query,response,0x89ee,A,Adobe.com,,,,
3103,1151.674144,192.168.122.1,192.168.122.72,DNS,112,0.002817,Standard,query,response,0x3d00,A,Adobe.com,,,,
3116,1161.72244,192.168.122.1,192.168.122.72,DNS,112,0.013611,Standard,query,response,0x6bb8,A,Adobe.com,,,,
3124,1161.889413,192.168.122.1,192.168.122.72,DNS,112,0.001434,Standard,query,response,0xfd87,A,Adobe.com,,,,
3148,1171.946841,192.168.122.1,192.168.122.72,DNS,114,0.01888,Standard,query,response,0x17b1,A,Twitter.com,,,,
3173,1181.995866,192.168.122.1,192.168.122.72,DNS,114,0.017917,Standard,query,response,0x2d8f,A,Twitter.com,,,,
3258,1207.073377,192.168.122.1,192.168.122.72,DNS,114,0.015181,Standard,query,response,0xb377,A,Twitter.com,,,,
3261,1207.087555,192.168.122.1,192.168.122.72,DNS,132,0.029342,Standard,query,response,0x836b,A,connectivity-check.ubuntu.com,,,,
3297,1217.122397,192.168.122.1,192.168.122.72,DNS,114,0.016683,Standard,query,response,0x2098,A,Twitter.com,,,,
3303,1217.186222,192.168.122.1,192.168.122.72,DNS,133,0.015042,Standard,query,response,0x4249,A,Wellsfargo.com,,,,
3324,1227.218107,192.168.122.1,192.168.122.72,DNS,133,0.015681,Standard,query,response,0x3483,A,Wellsfargo.com,,,,
3365,1247.270375,192.168.122.1,192.168.122.72,DNS,133,0.015229,Standard,query,response,0x8e44,A,Wellsfargo.com,,,,
3380,1257.299218,192.168.122.1,192.168.122.72,DNS,133,0.011554,Standard,query,response,0x3914,A,Wellsfargo.com,,,,
3392,1267.334686,192.168.122.1,192.168.122.72,DNS,101,0.015992,Standard,query,response,0x7e91,A,Livejasmin.com,,,,
3418,1277.457903,192.168.122.1,192.168.122.72,DNS,101,0.012966,Standard,query,response,0xa2b2,A,Livejasmin.com,,,,
3438,1287.495282,192.168.122.1,192.168.122.72,DNS,101,0.015793,Standard,query,response,0xdc92,A,Livejasmin.com,,,,
3452,1297.527641,192.168.122.1,192.168.122.72,DNS,101,0.016413,Standard,query,response,0x6ab4,A,Livejasmin.com,,,,
3502,1317.574996,192.168.122.1,192.168.122.72,DNS,101,0.01226,Standard,query,response,0x29f8,A,Livejasmin.com,,,,
3505,1317.58534,192.168.122.1,192.168.122.72,DNS,144,0.017047,Standard,query,response,0x258c,A,Force.com,,,,
3512,1317.816907,192.168.122.1,192.168.122.72,DNS,144,0.000683,Standard,query,response,0xf9e7,A,Force.com,,,,
3520,1317.901329,192.168.122.1,192.168.122.72,DNS,144,0.001318,Standard,query,response,0x26ee,A,Force.com,,,,
3529,1317.998087,192.168.122.1,192.168.122.72,DNS,144,0.001491,Standard,query,response,0xeca1,A,Force.com,,,,
3537,1318.107795,192.168.122.1,192.168.122.72,DNS,144,0.002035,Standard,query,response,0x61ea,A,Force.com,,,,
3545,1318.256226,192.168.122.1,192.168.122.72,DNS,96,0.017052,Standard,query,response,0x3d9e,A,Imgur.com,,,,
3574,1328.288349,192.168.122.1,192.168.122.72,DNS,96,0.015867,Standard,query,response,0xc2b5,A,Imgur.com,,,,
3600,1338.321175,192.168.122.1,192.168.122.72,DNS,96,0.015136,Standard,query,response,0xed01,A,Imgur.com,,,,
3644,1353.385354,192.168.122.1,192.168.122.72,DNS,96,0.019716,Standard,query,response,0x097f,A,Imgur.com,,,,
3676,1363.433244,192.168.122.1,192.168.122.72,DNS,96,0.018689,Standard,query,response,0x3d57,A,Imgur.com,,,,
3698,1373.476645,192.168.122.1,192.168.122.72,DNS,149,0.015083,Standard,query,response,0x34f0,A,Salesforce.com,,,,
3706,1373.59404,192.168.122.1,192.168.122.72,DNS,149,0.001109,Standard,query,response,0x9596,A,Salesforce.com,,,,
3714,1373.682516,192.168.122.1,192.168.122.72,DNS,149,0.002142,Standard,query,response,0x1e57,A,Salesforce.com,,,,
3722,1373.786426,192.168.122.1,192.168.122.72,DNS,149,0.001425,Standard,query,response,0x6092,A,Salesforce.com,,,,
3730,1373.863952,192.168.122.1,192.168.122.72,DNS,149,0.001197,Standard,query,response,0x5c48,A,Salesforce.com,,,,
3738,1374.007108,192.168.122.1,192.168.122.72,DNS,95,0.013683,Standard,query,response,0x4839,A,Okta.com,,,,
3755,1384.068469,192.168.122.1,192.168.122.72,DNS,95,0.018745,Standard,query,response,0x7fea,A,Okta.com,,,,
3770,1394.115925,192.168.122.1,192.168.122.72,DNS,95,0.016156,Standard,query,response,0x966f,A,Okta.com,,,,
3782,1404.180481,192.168.122.1,192.168.122.72,DNS,95,0.015834,Standard,query,response,0x4350,A,Okta.com,,,,
3804,1414.225059,192.168.122.1,192.168.122.72,DNS,95,0.015603,Standard,query,response,0x5289,A,Okta.com,,,,
3848,1429.267386,192.168.122.1,192.168.122.72,DNS,100,0.018748,Standard,query,response,0xd811,A,Homedepot.com,,,,
3855,1429.330865,192.168.122.1,192.168.122.72,DNS,100,0.000633,Standard,query,response,0x4b7c,A,Homedepot.com,,,,
3864,1429.365737,192.168.122.1,192.168.122.72,DNS,100,0.001613,Standard,query,response,0x9e7c,A,Homedepot.com,,,,
3872,1429.39607,192.168.122.1,192.168.122.72,DNS,100,0.000639,Standard,query,response,0x18e9,A,Homedepot.com,,,,
3880,1429.42624,192.168.122.1,192.168.122.72,DNS,100,0.000768,Standard,query,response,0x47f5,A,Homedepot.com,,,,
3888,1429.470576,192.168.122.1,192.168.122.72,DNS,98,0.014373,Standard,query,response,0xff59,A,Pornhub.com,,,,
3896,1429.524442,192.168.122.1,192.168.122.72,DNS,98,0.000978,Standard,query,response,0x2cf3,A,Pornhub.com,,,,
3904,1429.556654,192.168.122.1,192.168.122.72,DNS,98,0.00102,Standard,query,response,0x83e6,A,Pornhub.com,,,,
3912,1429.589093,192.168.122.1,192.168.122.72,DNS,98,0.001528,Standard,query,response,0x6392,A,Pornhub.com,,,,
3920,1429.623474,192.168.122.1,192.168.122.72,DNS,98,0.000918,Standard,query,response,0xf401,A,Pornhub.com,,,,
3928,1429.669484,192.168.122.1,192.168.122.72,DNS,125,0.013385,Standard,query,response,0x16cd,A,Qq.com,,,,
3947,1439.936896,192.168.122.1,192.168.122.72,DNS,125,0.015466,Standard,query,response,0xf154,A,Qq.com,,,,
3978,1449.969082,192.168.122.1,192.168.122.72,DNS,125,0.01331,Standard,query,response,0xd59a,A,Qq.com,,,,
3998,1460.027753,192.168.122.1,192.168.122.72,DNS,125,0.021819,Standard,query,response,0xfc5a,A,Qq.com,,,,
4023,1470.058908,192.168.122.1,192.168.122.72,DNS,125,0.01566,Standard,query,response,0x27d2,A,Qq.com,,,,
4044,1480.093045,192.168.122.1,192.168.122.72,DNS,94,0.017029,Standard,query,response,0xaf26,A,Msn.com,,,,
4063,1490.131745,192.168.122.1,192.168.122.72,DNS,94,0.017589,Standard,query,response,0xe9f3,A,Msn.com,,,,
4067,1491.652481,192.168.122.1,192.168.122.72,DNS,132,0.017062,Standard,query,response,0xd4c6,A,connectivity-check.ubuntu.com,,,,
4090,1500.157726,192.168.122.1,192.168.122.72,DNS,94,0.011727,Standard,query,response,0x458f,A,Msn.com,,,,
4102,1510.198909,192.168.122.1,192.168.122.72,DNS,94,0.011464,Standard,query,response,0xde6a,A,Msn.com,,,,
4125,1520.247522,192.168.122.1,192.168.122.72,DNS,94,0.01697,Standard,query,response,0xd26d,A,Msn.com,,,,
4174,1540.331125,192.168.122.1,192.168.122.72,DNS,95,0.017812,Standard,query,response,0x9623,A,Hulu.com,,,,
4183,1540.377245,192.168.122.1,192.168.122.72,DNS,95,0.001228,Standard,query,response,0xf41d,A,Hulu.com,,,,
4191,1540.406519,192.168.122.1,192.168.122.72,DNS,95,0.000898,Standard,query,response,0x9a38,A,Hulu.com,,,,
4199,1540.43452,192.168.122.1,192.168.122.72,DNS,95,0.000959,Standard,query,response,0xf86e,A,Hulu.com,,,,
4207,1540.478655,192.168.122.1,192.168.122.72,DNS,95,0.01818,Standard,query,response,0xb7bc,A,Usps.com,,,,
4220,1550.51963,192.168.122.1,192.168.122.72,DNS,95,0.015001,Standard,query,response,0x2584,A,Usps.com,,,,
4233,1560.574942,192.168.122.1,192.168.122.72,DNS,95,0.028436,Standard,query,response,0xfe3c,A,Usps.com,,,,
4248,1570.613106,192.168.122.1,192.168.122.72,DNS,95,0.012371,Standard,query,response,0x515b,A,Usps.com,,,,
4260,1580.674194,192.168.122.1,192.168.122.72,DNS,95,0.015623,Standard,query,response,0xf66f,A,Usps.com,,,,
4273,1590.703922,192.168.122.1,192.168.122.72,DNS,127,0.012774,Standard,query,response,0xe890,A,Imdb.com,,,,
4289,1600.747472,192.168.122.1,192.168.122.72,DNS,127,0.014666,Standard,query,response,0xa37f,A,Imdb.com,,,,
4312,1610.788446,192.168.122.1,192.168.122.72,DNS,127,0.01523,Standard,query,response,0xb2db,A,Imdb.com,,,,
4370,1630.862389,192.168.122.1,192.168.122.72,DNS,127,0.017723,Standard,query,response,0x62f0,A,Imdb.com,,,,
4404,1640.897277,192.168.122.1,192.168.122.72,DNS,97,0.015466,Standard,query,response,0x8d24,A,Intuit.com,,,,
4411,1640.972759,192.168.122.1,192.168.122.72,DNS,97,0.000628,Standard,query,response,0xe4d9,A,Intuit.com,,,,
4419,1641.026571,192.168.122.1,192.168.122.72,DNS,97,0.001,Standard,query,response,0x404a,A,Intuit.com,,,,
4427,1641.0759,192.168.122.1,192.168.122.72,DNS,97,0.001562,Standard,query,response,0x123b,A,Intuit.com,,,,
4435,1641.144701,192.168.122.1,192.168.122.72,DNS,97,0.000812,Standard,query,response,0x9208,A,Intuit.com,,,,
4444,1641.211975,192.168.122.1,192.168.122.72,DNS,97,0.015733,Standard,query,response,0x5609,A,Indeed.com,,,,
4451,1641.259208,192.168.122.1,192.168.122.72,DNS,97,0.000505,Standard,query,response,0xe3c5,A,Indeed.com,,,,
4459,1641.297155,192.168.122.1,192.168.122.72,DNS,97,0.000752,Standard,query,response,0x9be8,A,Indeed.com,,,,
4467,1641.335539,192.168.122.1,192.168.122.72,DNS,97,0.001665,Standard,query,response,0x0045,A,Indeed.com,,,,
4475,1641.37055,192.168.122.1,192.168.122.72,DNS,97,0.000562,Standard,query,response,0x4123,A,Indeed.com,,,,
4483,1641.421196,192.168.122.1,192.168.122.72,DNS,95,0.014828,Standard,query,response,0x90e9,A,Sohu.com,,,,
4573,1676.821172,192.168.122.1,192.168.122.72,DNS,95,0.016154,Standard,query,response,0xe5be,A,Sohu.com,,,,
4590,1686.861019,192.168.122.1,192.168.122.72,DNS,95,0.013653,Standard,query,response,0x63b7,A,Sohu.com,,,,
4602,1696.896973,192.168.122.1,192.168.122.72,DNS,118,0.013029,Standard,query,response,0x61a3,A,Instructure.com,,,,
4624,1706.934642,192.168.122.1,192.168.122.72,DNS,118,0.017653,Standard,query,response,0xd6aa,A,Instructure.com,,,,
4648,1716.966287,192.168.122.1,192.168.122.72,DNS,118,0.011145,Standard,query,response,0x1de3,A,Instructure.com,,,,
4666,1727.009599,192.168.122.1,192.168.122.72,DNS,118,0.017607,Standard,query,response,0xbcee,A,Instructure.com,,,,
4702,1747.080043,192.168.122.1,192.168.122.72,DNS,118,0.015795,Standard,query,response,0xb83a,A,Instructure.com,,,,
4762,1791.662821,192.168.122.1,192.168.122.72,DNS,132,0.018549,Standard,query,response,0xdf0f,A,connectivity-check.ubuntu.com,,,,
4796,1811.616487,192.168.122.1,192.168.122.72,DNS,132,0.019491,Standard,query,response,0x7242,A,connectivity-check.ubuntu.com,,,,
4802,1812.572112,192.168.122.1,192.168.122.72,DNS,119,0.023234,Standard,query,response,0x69f7,A,daisy.ubuntu.com,,,,
